library_id,song_id,title,artist,genre,mood,difficulty,favorite,purpose,status,focus_section,goal_bpm,key,original_url,sub_urls,cover_path,score_pdf_path,score_image_paths,cover_url,best_take_path,best_take_url,tags,notes,created_at,last_practiced_at
L0001,,E2E Score Song,,,,,false,체력 향상,예정,,,,,,,evidence/image/c3149a1e8bf24f8fb4b3da3b8d53cd18.pdf,evidence/image/a8289a77baff487394c9fa4114eb622f.png;evidence/image/9c9a4ed9a1544250b693b1ecbcc5e000.png;evidence/image/99015432c96f4502a00c8498f279a755.png,,,,,,2026-03-03T21:29:27,
L0002,,E2E Score Song,,,,,false,체력 향상,예정,,,,,,,evidence/image/69350628071d4e72bf982cb70703fac7.pdf,evidence/image/d328798192ab45679c3e96d61884848b.png;evidence/image/6ae348cb25a5418ca98b41a9e1cf2521.png;evidence/image/36b93b0d5d9347278aeea02a11c42d6d.png,,,,,,2026-03-03T21:32:02,
L0003,,E2E Score Song,,,,,false,체력 향상,예정,,,,,,,evidence/image/7391defe5ec54cdeaf948ccde348a4ea.pdf,evidence/image/83f363fce798421985433f5e3d06ab64.png;evidence/image/a57bd9c056884b89a5fbc882d96f4df1.png;evidence/image/c3a5f8c2e60241b6a938d81c8cce0b3a.png,,,,,,2026-03-03T21:32:57,
L0004,,E2E Score Song,,,,,false,체력 향상,예정,,,,,,,evidence/image/32be08f18da24f06bd1171f3ef7c5f6a.pdf,evidence/image/cf6e63bf2caf406bab71d6c869c53885.png;evidence/image/25e8670198b9422291ccedad85a803df.png;evidence/image/f5e5f9cb899b40dfa5aaea9c6a827b50.png,,,,,,2026-03-03T21:33:13,
L0005,,E2E Score Song,,,,,false,체력 향상,예정,,,,,,,evidence/image/9125002286f44354b43e66f8dfbd6b8b.pdf,evidence/image/79e7a909a0d947eb9373d9903e27bc70.png;evidence/image/90ce02d2cf5a4824b89a443415a731e7.png;evidence/image/1ec50bcb788846cb8d82c9f69f385713.png,,,,,,2026-03-04T00:35:22,
L0006,,E2E Score Song,,,,,false,체력 향상,예정,,,,,,,evidence/image/22d04f9e2cc042299abd0795bd8ebd7b.pdf,evidence/image/f9cc19df00ee4471b43d09210f2dc568.png;evidence/image/62c568c26e66433c8b20901374be2005.png;evidence/image/269d52b328cc48d38bf34f1b92fdebfc.png,,,,,,2026-03-04T00:36:46,
L0007,,E2E Score Song,,,,,false,체력 향상,예정,,,,,,,evidence/image/1affdf4786a94e67bd83af346fde5065.pdf,evidence/image/7c2ddaea64df4fc79d0f4be83d755cf7.png;evidence/image/ce5db44913244308ae2e509ed677ade6.png;evidence/image/42f56c290c0249c8b9829838c929f8c4.png,,,,,,2026-03-04T00:38:20,
L0008,,E2E Score Song,,,,,false,체력 향상,예정,,,,,,,evidence/image/5f3ff816d1674eb0b5fcf47a662c5b6b.pdf,evidence/image/34cf87a1d96d4e36af1a482106906a9c.png;evidence/image/716b3f9a650640c0b70632c59bc1c4f0.png;evidence/image/1ddf139925184eaca62d5e353f2313ad.png,,,,,,2026-03-04T00:40:32,
L0009,,E2E Score Song,,,,,false,체력 향상,예정,,,,,,,evidence/image/ebf357e50c8a4573a7e086a10559cbeb.pdf,evidence/image/274522b3c7d4407981fdcf8b54dd38a3.png;evidence/image/54a9ab14fe2645298aa731cb03cd3e1e.png;evidence/image/f68313ef94494ee392cb49957ec7e473.png,,,,,,2026-03-04T00:45:06,
L0010,,E2E Score Song,,,,,false,체력 향상,예정,,,,,,,evidence/image/fcc541720fc04e75bb4c19649329757d.pdf,evidence/image/15a58dc85dfd481c9dfdc240621faed5.png;evidence/image/ce1c16aa9ab74ca78f0cbc54dafb3fc8.png;evidence/image/ca5fa28e7948487a8ce62ddbcad4cede.png,,,,,,2026-03-04T01:46:30,
L0011,,E2E Score Song,,,,,false,체력 향상,예정,,,,,,,evidence/image/07e4c2a0188e4258927fae19569e6fca.pdf,evidence/image/3b12c64921234a959f0c439da6e256b4.png;evidence/image/64cb72a0c35f466d95dfe80dd9e57862.png;evidence/image/ffaaa12e412d488289d24399643202b6.png,,,,,,2026-03-04T01:53:22,
